pid,comp,date,class,repeat_visit,native_eng,other_lang,when_learned,x_1
3971,klab3,9/28/2015 10:42,Psych 111,no,no,Russian,5,
3972,klab1,9/28/2015 11:31,Psych 111,no,yes,,,
3973,klab2,9/28/2015 11:35,Psych 111,no,yes,,,
3974,klab3,9/28/2015 11:34,Psychology 111,no,yes,,,
3975,klab1,9/28/2015 12:26,PSYC 111,no,yes,,,
3976,klab2,9/28/2015 12:34,Pyschology 111,yes,yes,,,
3977,klab3,9/28/2015 12:30,General Psychology 111,no,yes,,,
3978,klab1,9/28/2015 13:34,psyc 111 - Strauss,no,no,Korean,12,
3979,klab2,9/28/2015 13:33,PSYCH 111,no,yes,,,
3980,klab3,9/28/2015 13:49,Psyc 112,no,no,Twi,2 years,
3981,klab1,9/28/2015 14:35,Psych 111,no,yes,,,
3982,klab2,9/28/2015 14:43,Psych 111,no,yes,,,
3983,klab3,9/28/2015 14:32,Psychology 111,no,yes,,,
3984,klab1,9/28/2015 15:39,PSYCH 111,no,yes,,,
3985,klab2,9/28/2015 15:33,PSYCH 111,no,yes,,,
3986,klab3,9/28/2015 15:40,Psych 111,no,yes,,,
3987,klab1,9/28/2015 16:32,Psych 111,no,yes,,,
3988,klab2,9/28/2015 16:31,psych 111,yes,yes,,,
3989,klab3,9/28/2015 16:48,psychology 101,maybe,yes,,,
3990,klab1,9/28/2015 18:12,PSYC111-01,no,no,Chinese,5,
3991,klab2,9/28/2015 18:08,PSYC 111,no,yes,,,
3992,klab1,9/29/2015 9:57,PSYCH 243,no,yes,,,
3993,klab2,9/29/2015 10:03,PSYC243,no,yes,,,
3994,klab3,9/29/2015 9:49,psych 111,maybe,yes,,,
3995,klab1,9/29/2015 10:46,psych 111,no,yes,,,
3996,klab2,9/29/2015 10:45,Psychology 111,maybe,no,Cantonese,2,
3997,klab3,9/29/2015 10:46,psych111,no,yes,,,
3998,klab1,9/29/2015 11:38,Psych111,no,yes,,,
3999,klab2,9/29/2015 11:39,Psych 111,yes,yes,,,
4000,klab3,9/29/2015 11:38,Psychology 111,no,yes,,,
4001,klab1,9/29/2015 12:47,Psych 111,no,yes,,,
4002,klab2,9/29/2015 12:33,Psyc 243,no,yes,,,
4003,klab3,9/29/2015 12:45,Psych Stats,maybe,yes,,,
4004,klab1,9/29/2015 13:57,psych 111,maybe,yes,,,
4005,klab2,9/29/2015 13:48,psych 111,no,yes,,,
4006,klab1,9/29/2015 14:45,Psychology 111,no,yes,,,
4007,klab2,9/29/2015 14:57,Psych111,no,yes,,,
4008,klab3,9/29/2015 14:50,PSYC111,no,yes,,,
4009,klab1,9/29/2015 15:53,Psych 111,no,yes,,,
4010,klab2,9/29/2015 15:59,Psychology.,no,no,Chinese.,15,
4011,klab3,9/29/2015 15:49,General psychology  111- Prof Gregory Strauss,no,yes,,,
4012,klab1,9/29/2015 16:52,Psych 111,no,yes,,,
4013,klab2,9/29/2015 17:01,Psychology 111,no,yes,,,
4014,klab3,9/29/2015 17:00,Psychology 111,no,yes,,,
4015,klab1,9/29/2015 17:54,PSCH111,no,no,Chinese,12,
4016,klab2,9/29/2015 17:49,PSYC 243 (statistcal analysis and design),no,yes,,,
4017,klab1,9/30/2015 9:42,Psychology Statistics,no,yes,,,
4018,klab2,9/30/2015 9:44,Psyc243,no,yes,,,
4019,klab1,9/30/2015 10:29,Psychology,no,yes,,,
4020,klab2,9/30/2015 10:27,Psychology 111,no,yes,,,
4021,klab3,9/30/2015 10:38,Psychololgy 111,no,yes,,,
4022,klab1,9/30/2015 11:16,psyc 111,no,yes,,,
4023,klab2,9/30/2015 11:20,PSYCH 111,maybe,yes,,,
4024,klab3,9/30/2015 11:27,Psychology 111,no,yes,,,
4025,klab1,9/30/2015 13:42,PSYCH 111 with Strauss,no,yes,,,
4026,klab2,9/30/2015 13:31,PSYC 111,no,no,Bosnian,4,
4027,klab1,9/30/2015 14:16,psychology,no,yes,,,
4028,klab2,9/30/2015 14:21,Psychology 111,no,yes,,,
4029,klab3,9/30/2015 14:25,PSYC 111 - Gregory Strauss,no,yes,,,
4030,klab1,9/30/2015 15:22,Psychology 111,no,yes,,,
4031,klab2,9/30/2015 15:25,PSYCH 111,no,yes,,,
4032,klab3,9/30/2015 15:29,Psych 111,no,yes,,,
4033,klab1,9/30/2015 16:22,Psychology 111,no,yes,,,
4034,klab1,9/30/2015 17:14,Psychology 111-Professor Windsor,no,yes,,,
4035,klab2,9/30/2015 17:17,PSYC 111,no,yes,,,
4036,klab3,9/30/2015 17:20,Psychology 111,no,yes,,,
4037,klab1,10/6/2015 9:27,Pysch 111,no,yes,,,
4038,klab1,10/6/2015 10:26,Psych 111,no,yes,,,
4039,klab2,10/6/2015 10:26,Pysch 111,no,yes,,,
4040,klab1,10/6/2015 11:25,Psychlogy lab 112,no,no,Chinese,8,
4041,klab2,10/6/2015 11:26,Psycholohy 111,maybe,yes,,,
4042,klab1,10/6/2015 12:16,Psych 111,no,yes,,,
4043,klab2,10/6/2015 12:51,phychology 111-01,no,no,Chinese,8,
4044,klab3,10/6/2015 12:26,Psychology 111,no,yes,,,
4045,klab1,10/6/2015 13:20,Psychology 111,no,yes,,,
4046,klab2,10/6/2015 13:31,Psychology 111,no,yes,,,
4047,klab3,10/6/2015 13:27,Psychology 111,no,yes,,,
4048,klab1,10/6/2015 14:21,Psych Stats,no,no,Hebrew,3,
4049,klab2,10/6/2015 14:34,Psych 111,no,yes,,,
4050,klab3,10/6/2015 14:34,Psychology,no,no,Chinese,12,
4051,klab1,10/6/2015 15:33,psychology 111,no,yes,,,
4052,klab2,10/6/2015 15:32,Psych 111,maybe,yes,,,
4053,klab3,10/6/2015 15:34,psych 111,no,yes,,,
4054,klab1,10/7/2015 10:31,Psych 111,no,yes,,,
4055,klab2,10/7/2015 10:30,psych 273,no,yes,,,
4056,klab3,10/7/2015 10:42,Introduction to Pyschology 111,no,yes,,,
4057,klab1,10/7/2015 11:29,PSYCH111,no,yes,,,
4058,klab2,10/7/2015 11:30,Psychology 111,no,yes,,,
4059,klab3,10/7/2015 11:34,Psychology 111,no,yes,,,
4060,klab1,10/7/2015 13:42,Psychology 111,maybe,yes,,,
4061,klab2,10/7/2015 13:45,PSYC 111,no,yes,,,
4062,klab3,10/7/2015 13:55,Psychology 111,no,yes,,,
4063,klab1,10/7/2015 14:36,Psych 111, Windsor,no,yes,,
4064,klab2,10/7/2015 14:34,psych 111,yes,yes,,,
4065,klab3,10/7/2015 14:55,Intro to Psychcology 111,no,yes,,,
4066,klab1,10/7/2015 15:36,Psych 111,no,yes,,,
4067,klab2,10/7/2015 15:26,pysch 111,yes,yes,,,
4068,klab3,10/7/2015 15:42,Psyc 111,no,yes,,,
4069,klab1,10/7/2015 16:28,Pysch 111,no,yes,,,
4070,klab2,10/7/2015 16:26,Psych 111,no,no,Russian,4,
4071,klab1,10/7/2015 17:24,Psych 111-02,no,yes,,,
4072,klab2,10/7/2015 17:28,PSYC 111-01,no,no,Korean ,15,
4073,klab3,10/7/2015 17:33,PSYCH 111,no,yes,,,
4074,klab3,10/8/2015 9:45,PSYC 360 (Psychotherapy),no,yes,,,
4075,klab2,10/8/2015 9:40,PSYCH 111,maybe,yes,,,
4076,klab1,10/8/2015 11:40,psych 111,no,yes,,,
4077,klab2,10/8/2015 11:39,Psychology 111,no,yes,,,
4078,klab3,10/8/2015 11:34,psychology 111,maybe,yes,,,
4079,klab1,10/8/2015 15:37,PSYC 111,no,yes,,,
4080,klab2,10/8/2015 15:53,Psych 111,no,yes,,,
4081,klab3,10/8/2015 15:44,Psychology 111,no,yes,,,
4082,klab1,10/8/2015 16:22,Psychology 111,no,yes,,,
4083,klab3,10/8/2015 16:37,Psych 111 Windsor,no,yes,,,
4084,klab2,10/8/2015 16:49,PSYCH 111 Windsor,maybe,yes,,,
4085,klab1,10/8/2015 17:34,Psych 111,no,yes,,,
4086,klab2,10/8/2015 18:01,PSYC 243-01 Statistical Analysis & Design (Morrissey),no,yes,,,
4087,klab1,10/9/2015 10:44,psych 211,no,yes,,,
4088,klab2,10/9/2015 10:54,Psych111,no,yes,,,
4089,klab3,10/9/2015 10:46,Psychology 111 Strauss,no,yes,,,
4090,klab1,10/9/2015 11:38,psychology 111,no,yes,,,
4091,klab2,10/9/2015 11:38,psych 111,no,yes,,,
4092,klab1,10/9/2015 12:54,PSYC-111-01,no,no,Chinese,About 8 years old.,
4093,klab2,10/9/2015 12:24,PSYC111,no,yes,,,
4094,klab3,10/9/2015 12:24,Psychology 111,maybe,yes,,,
4095,klab1,10/9/2015 13:33,Psych 111 --- Windsor,no,yes,,,
4096,klab2,10/9/2015 13:39,PSYC 243,no,yes,,,
4097,klab3,10/9/2015 13:36,psychology 111,no,yes,,,
4098,klab1,10/9/2015 14:22,PSYCH111,no,yes,,,
4099,klab2,10/9/2015 14:28,Psych 111,no,yes,,,
4100,klab3,10/9/2015 14:23,Psych 111,no,yes,,,
4101,klab1,10/9/2015 15:34,Psych 243,no,yes,,,
4102,klab2,10/9/2015 15:29,Psych 111,no,yes,,,
4103,klab3,10/9/2015 15:29,PSYCH 111,no,yes,,,
4104,klab1,10/9/2015 16:43,Psychology 111,no,yes,,,
4105,klab2,10/9/2015 16:24,Gen Psychology,no,yes,,,
4106,klab3,10/9/2015 16:47,PSYCH  111,no,yes,,,
4107,klab1,10/9/2015 17:43,Psychology  121,no,yes,,,
4108,klab2,10/9/2015 17:35,Psychology 111,maybe,yes,,,
4109,klab3,10/9/2015 17:42,psych 111,no,yes,,,
4110,klab1,10/12/2015 11:30,psychology 111,no,yes,,,
4111,klab2,10/12/2015 11:59,Psych 111,no,yes,,,
4112,klab3,10/12/2015 11:53,psych 111,no,yes,,,
4113,klab1,10/12/2015 13:39,PSYCH 111,no,yes,,,
4114,klab2,10/12/2015 13:37,Psychology 111,no,yes,,,
4115,klab3,10/12/2015 13:49,Psychology Statistics,no,yes,,,
4116,klab1,10/12/2015 14:57,PSYC111,no,no,Chinese,10,
4117,klab2,10/12/2015 14:42,Psychology 111,no,yes,,,
4118,klab2,10/12/2015 15:36,Psych 111,maybe,yes,,,
4119,klab3,10/12/2015 15:43,Psychology 111,no,yes,,,
4120,klab1,10/12/2015 15:47,General Pyschology (Pysc 111, Windsor),no,yes,,
4121,klab1,10/12/2015 16:30,SYC 111,no,yes,,,
4122,klab2,10/12/2015 16:44,psych 111,no,yes,,,
4123,klab3,10/12/2015 16:45,Psychology 111,no,yes,,,
4124,klab1,10/12/2015 18:01,PSYC 111,no,yes,,,
4125,klab2,10/12/2015 17:47,PSYCH111,no,yes,,,
4126,klab3,10/12/2015 17:52,psyc-243,no,yes,,,
4127,klab1,10/13/2015 9:53,psych 111,no,yes,,,
4128,klab2,10/13/2015 9:59,PSYC 111,no,yes,,,
4129,klab3,10/13/2015 10:08,psychology101,no,no,Chinese,12,
4130,klab1,10/13/2015 10:49,Psychology 111,maybe,yes,,,
4131,klab2,10/13/2015 10:46,Psychology 111,no,no,Ukrainian,4,
4132,klab1,10/13/2015 11:43,Psych 111 (I think that's the number. It's Professor Windsor's class for intro psych),no,yes,,,
4133,klab2,10/13/2015 11:37,PSYC 111,no,yes,,,
4134,klab1,10/13/2015 12:18,Psychology 111,no,yes,,,
4135,klab2,10/13/2015 12:31,PSYC 111,no,yes,,,
4136,klab3,10/13/2015 12:29,psychology 111,no,yes,,,
4137,klab1,10/13/2015 13:28,Psychology 111,no,yes,,,
4138,klab2,10/13/2015 13:43,Psychology 111,no,yes,,,
4139,klab3,10/13/2015 13:39,Psychology 111,no,yes,,,
4140,klab1,10/13/2015 14:32,psychology 111,no,yes,,,
4141,klab2,10/13/2015 14:48,Psychology 111,no,yes,,,
4142,klab3,10/13/2015 14:47,Psychology 111,no,yes,,,
4143,klab1,10/13/2015 15:52,pschology 111,no,no,Spanish ,4,
4144,klab2,10/13/2015 15:44,psych111,maybe,yes,,,
4145,klab3,10/13/2015 15:48,Psyc111 Professor:Strauss,no,no,Chinese,13,
4146,klab1,10/14/2015 10:46,Psych 243,no,yes,,,
4147,klab2,10/14/2015 10:50,Psych 111,no,yes,,,
4148,klab3,10/14/2015 11:01,psyc111,no,yes,,,
4149,klab1,10/14/2015 11:25,Psychology 111 Windsor,no,yes,,,
4150,klab2,10/14/2015 11:43,psych 111,no,yes,,,
4151,klab3,10/14/2015 11:53,PSYC 243,no,yes,,,
4152,klab1,10/14/2015 13:37,Psych 111,no,yes,,,
4153,klab2,10/14/2015 13:37,psych 111,no,yes,,,
4154,klab3,10/14/2015 13:45,Psych 111,no,yes,,,
4155,klab1,10/14/2015 14:24,PSYCH 117- Windsor,yes,yes,,,
4156,klab2,10/14/2015 14:20,Psychology 101,no,yes,,,
4157,klab3,10/14/2015 14:50,PSYC 111,no,yes,,,
4158,klab1,10/14/2015 15:23,PSYC 111,no,yes,,,
4159,klab2,10/14/2015 15:25,Psy243,no,yes,,,
4160,klab3,10/14/2015 15:33,pysch 111,no,yes,,,
4161,klab1,10/14/2015 16:27,Psychology 111 with Matthew Windsor,no,yes,,,
4162,klab2,10/14/2015 16:36,Psychology 112,no,no,Spanish,7,
4163,klab3,10/14/2015 16:59,Psychology 111,no,yes,,,
4164,klab1,10/14/2015 17:42,Psych 243,no,yes,,,
4165,klab2,10/14/2015 17:36,Pych 111,yes,yes,,,
4166,klab3,10/14/2015 17:37,Psych111,no,yes,,,
4167,klab1,10/15/2015 9:47,Psyc 360,no,yes,,,
4168,klab2,10/15/2015 9:52,PSYC 243 ,no,yes,,,
4169,klab1,10/15/2015 11:21,Psychology,no,yes,,,
4170,klab2,10/15/2015 11:23,psych 111,no,yes,,,
4171,klab3,10/15/2015 11:37,psych 111,no,yes,,,
4172,klab1,10/15/2015 15:20,psychology 111,yes,yes,,,
4173,klab2,10/15/2015 15:40,psych 111,no,yes,,,
4174,klab1,10/15/2015 16:31,Psych 111 - Dr. Windsor,no,yes,,,
4175,klab2,10/15/2015 16:26,PSYC 111,no,yes,,,
4176,klab3,10/15/2015 16:32,PSYC243,yes,yes,,,
4177,klab1,10/15/2015 17:12,PSYCH 111,no,yes,,,
4178,klab2,10/15/2015 17:16,psychology 111,no,yes,,,
4179,klab3,10/15/2015 17:43,PSYC 111,no,yes,,,
4180,klab1,10/16/2015 10:45,PSYC 111,no,no,Chinese(Mandarin),6,
4181,klab2,10/16/2015 10:34,PSYC 243,no,yes,,,
4182,klab3,10/16/2015 10:38,Psych111,no,yes,,,
4183,klab1,10/16/2015 11:19,psych 111,no,yes,,,
4184,klab2,10/16/2015 11:42,Psyc 111,no,yes,,,
4185,klab3,10/16/2015 11:29,PSYCH 111-01,yes,yes,,,
4186,klab1,10/16/2015 12:28,Psychology 111 - Strauss,no,yes,,,
4187,klab2,10/16/2015 12:35,Psych 111,no,no,Russian,started learning at 6,
4188,klab3,10/16/2015 12:32,psych 111,no,yes,,,
4189,klab1,10/16/2015 13:24,PSYCH 111,no,yes,,,
4190,klab2,10/16/2015 13:26,Psychology 111,no,yes,,,
4191,klab3,10/16/2015 13:37,Psychology 111,no,yes,,,
4192,klab1,10/16/2015 14:29,PSYC-243,no,yes,,,
4193,klab2,10/16/2015 14:23,psyc 111,no,yes,,,
4194,klab3,10/16/2015 14:39,Psychology 111,no,yes,,,
4195,klab1,10/16/2015 15:37,Intro to Psych,no,yes,,,
4196,klab2,10/16/2015 15:35,General Psychology 111,no,no,Kannada,3 years,
4197,klab3,10/16/2015 15:43,Psyc 243,no,yes,,,
4198,klab1,10/16/2015 16:42,Psych 111,no,yes,,,
4199,klab2,10/16/2015 16:41,PSYCH 111,maybe,yes,,,
4200,klab3,10/16/2015 16:45,Psychology,no,yes,,,
4201,klab1,10/16/2015 17:41,PSYC 111,no,yes,,,
4202,klab2,10/16/2015 17:30,Psychology 111 with Dr. Strauss,no,yes,,,
4203,klab3,10/16/2015 17:33,Intro to Psychology,no,yes,,,
4204,klab1,10/19/2015 11:57,Psychology 111,no,no,Czech,4,
4205,klab2,10/19/2015 11:57,Psych 111,no,yes,,,
4206,klab3,10/19/2015 11:53,Psych 111 ,no,yes,,,
4207,klab1,10/19/2015 13:55,Lab in General Psychology ,no,yes,,,
4208,klab2,10/19/2015 13:52,Psychology 111,maybe,yes,,,
4209,klab1,10/19/2015 14:57,Pysc 111 section 2,no,yes,,,
4210,klab2,10/19/2015 14:45,Psych 243,no,yes,,,
4211,klab3,10/19/2015 14:55,psych 111,no,yes,,,
4212,klab1,10/19/2015 15:56,Psych 111,no,yes,,,
4213,klab2,10/19/2015 15:47,psyc111,no,no,Chinese,Cannot remember,
4214,klab3,10/19/2015 15:40,pysc 111,no,no,chinese,5,
4215,klab1,10/19/2015 16:45,Psychology 111,no,yes,,,
4216,klab2,10/19/2015 16:44,Psychology 111,no,yes,,,
4217,klab3,10/19/2015 16:53,PSYCH 111,no,yes,,,
4218,klab1,10/19/2015 17:52,psych 111,yes,yes,,,
4219,klab2,10/19/2015 17:49,Psych 243,no,yes,,,
4220,klab3,10/19/2015 17:59,Introduction to Psychology,no,no,Urdu,Since Grade school,
4222,klab2,10/20/2015 10:01,Psychology 111,no,yes,,,
4223,klab3,10/20/2015 10:48,PSYCH 111,no,yes,,,
4224,klab2,10/20/2015 10:53,Psych 111,no,yes,,,
4225,klab1,10/20/2015 10:55,Psych 111,no,no,Ukrainian,10,
4226,klab1,10/20/2015 11:51,psychology 111,no,yes,,,
4227,klab2,10/20/2015 11:54,PSYC 111,no,yes,,,
4228,klab1,10/20/2015 12:36,Psychology 111,no,yes,,,
4229,klab2,10/20/2015 12:45,Psychology 111,yes,no,Albanian,5,
4230,klab1,10/20/2015 13:53,Psych 243,no,yes,,,
4232,klab3,10/20/2015 13:58,Psych 111,no,yes,,,
4233,klab1,10/20/2015 14:46,Psychology 111 ,no,yes,,,
4234,klab2,10/20/2015 14:41,psych 111,no,yes,,,
4235,klab3,10/20/2015 14:41,psych111 ,no,yes,,,
4236,klab1,10/20/2015 15:47,Psych Lab 112,no,yes,,,
4237,klab2,10/20/2015 15:43,psych 111,no,yes,,,
4238,klab3,10/20/2015 15:49,Psych 111,no,yes,,,
4239,klab1,10/21/2015 10:48,PSYCH 111,no,yes,,,
4240,klab2,10/21/2015 10:56,Psychology 111,no,yes,,,
4241,klab3,10/21/2015 10:47,Psyc 243,no,yes,,,
4242,klab1,10/21/2015 11:54,psych 111,no,yes,,,
4243,klab2,10/21/2015 11:50,Psych 111 - Windsor,maybe,yes,,,
4244,klab1,10/21/2015 13:51,Pysch 111,maybe,yes,,,
4245,klab2,10/21/2015 13:53,Psych 111,no,yes,,,
4246,klab3,10/21/2015 13:51,Psychology 111,no,yes,,,
4247,klab1,10/21/2015 14:41,psych243,no,yes,,,
4248,klab2,10/21/2015 14:42,Psychology 111,no,yes,,,
4249,klab3,10/21/2015 14:54,PSYCH 111,no,yes,,,
4250,klab1,10/21/2015 15:49,Statistical Psychology ,no,yes,,,
4251,klab2,10/21/2015 15:57,Intro to Psychology 111,yes,no,Chinese Cantonese/Mandarin ,6,
4252,klab3,10/21/2015 15:56,PSYCHOLOGY ,no,yes,,,
4253,klab1,10/21/2015 16:54,Psychology 111,no,yes,,,
4254,klab2,10/21/2015 16:41,PYSCH 111,no,yes,,,
4255,klab3,10/21/2015 16:53,PHYSCOLOGY 111,maybe,yes,,,
4256,klab1,10/21/2015 17:34,Psych 243,no,yes,,,
4257,klab2,10/21/2015 17:38,psyc 111,no,yes,,,
4258,klab3,10/21/2015 17:32,Psych 111,maybe,yes,,,
4259,klab1,10/22/2015 9:43,Psychology 111,no,yes,,,
4260,klab2,10/22/2015 9:53,Psychology 111,no,yes,,,
4261,klab1,10/22/2015 11:24,Psyc 111,no,yes,,,
4262,klab2,10/22/2015 11:31,Psychology 111,no,yes,,,
4263,klab3,10/22/2015 11:31,PYSCH 111,maybe,yes,,,
4264,klab1,10/22/2015 15:27,PSYCH 111,no,yes,,,
4265,klab2,10/22/2015 15:32,psyc112,maybe,yes,,,
4266,klab3,10/22/2015 15:40,psychology 111,no,yes,,,
4267,klab1,10/22/2015 16:28,psych 111,no,yes,,,
4268,klab2,10/22/2015 16:45,PSYCH 111,no,yes,,,
4269,klab3,10/22/2015 16:53,Psych 110,no,yes,,,
4270,klab1,10/22/2015 17:24,Psych 243,no,yes,,,
4271,klab2,10/22/2015 17:28,Psych Statistics,no,yes,,,
4272,klab1,10/23/2015 10:41,Psych 111,no,yes,,,
4273,klab1,10/23/2015 11:35,PSYC 111,no,yes,,,
4274,klab2,10/23/2015 11:38,Psychology 111,no,yes,,,
4275,klab1,10/23/2015 12:30,PSYCH 111,no,yes,,,
4276,klab2,10/23/2015 12:33,Psychology,no,yes,,,
4277,klab1,10/23/2015 13:19,PSYCH 112,no,no,CHINESE ,4,
4278,klab2,10/23/2015 13:32,Psychology 111 - General Psychology,no,yes,,,
4279,klab3,10/23/2015 13:47,Psychology 111,no,yes,,,
4280,klab1,10/23/2015 14:34,Psychology 111 (Windsor),no,yes,,,
4281,klab2,10/23/2015 14:25,Psychology 111,yes,yes,,,
4282,klab3,10/23/2015 14:32,psych 111,yes,yes,,,
4283,klab1,10/23/2015 15:12,Psychology 111,no,yes,,,
4284,klab2,10/23/2015 15:09,PSYC111,no,no,Punjabi,10,
4285,klab3,10/23/2015 15:51,PHYS 111,no,no,Serbian,7,
4286,klab1,10/23/2015 16:29,psych 111,no,no,Chinese,8,
4287,klab2,10/23/2015 16:35,PSYCH 111,no,yes,,,
4288,klab1,10/23/2015 17:14,Psych 111,no,yes,,,
4289,klab2,10/23/2015 17:16,Psychology,no,yes,,,
4290,klab1,10/26/2015 11:12,psych 111,no,yes,,,
4291,klab2,10/26/2015 11:24,Psychology 111,no,yes,,,
4292,klab3,10/26/2015 11:21,psyc 243,no,yes,,,
4293,klab1,10/26/2015 13:28,psych 111,no,yes,,,
4294,klab2,10/26/2015 13:19,Psychology 111,no,yes,,,
4295,klab3,10/26/2015 13:26,psych 243,maybe,yes,,,
4296,klab1,10/26/2015 14:13,PSYC360,no,yes,,,
4297,klab2,10/26/2015 14:29,psychology,no,yes,,,
4298,klab1,10/26/2015 15:29,PSYC 243,no,yes,,,
4299,klab2,10/26/2015 15:27,Psychology 111,no,yes,,,
4300,klab1,10/26/2015 16:15,Psychology 111,no,yes,,,
4301,klab2,10/26/2015 16:11,PSYC 243,no,yes,,,
4302,klab3,10/26/2015 16:14,Phsycology111,maybe,no,Korean,5,
4303,klab1,10/26/2015 17:35,Psychology 111,no,no,Farsi,14,
4304,klab2,10/26/2015 17:35,Psychology 111 Section 01,no,yes,,,
4305,klab1,10/27/2015 9:13,Psychology 111,yes,yes,,,
4306,klab2,10/27/2015 9:15,Pysc111,maybe,yes,,,
4307,klab3,10/27/2015 9:15,Psychology 243, Psychology 360,no,yes,,
4308,klab1,10/27/2015 10:22,Psych 111,no,yes,,,
4309,klab2,10/27/2015 10:36,Psych 243,no,yes,,,
4310,klab3,10/27/2015 10:26,Psychology 111,no,yes,,,
4311,klab1,10/27/2015 11:09,Psych 111,no,yes,,,
4312,klab2,10/27/2015 11:20,Pstchology 111,no,yes,,,
4313,klab1,10/27/2015 12:02,Psychotherapy,maybe,yes,,,
4314,klab2,10/27/2015 12:14,psych 111,no,yes,,,
4315,klab3,10/27/2015 12:19,Psych 111,yes,yes,,,
4316,klab1,10/27/2015 13:01,Psychology 111,no,yes,,,
4317,klab2,10/27/2015 13:15,psychology 111,no,yes,,,
4318,klab3,10/27/2015 13:20,Pyschology 111,no,yes,,,
